address,tagged,lat,lng,full
"Blk 189, PASIR RIS ST 12, Singapore",False,,,
"Blk 476, PASIR RIS DR 6, Singapore",False,,,
"Blk 193, PASIR RIS ST 12, Singapore",False,,,
"Blk 411, PASIR RIS DR 6, Singapore",False,,,
"Blk 558, PASIR RIS ST 51, Singapore",False,,,
"Blk 47, HOLLAND DR, Singapore",False,,,
"Blk 6, GHIM MOH RD, Singapore",False,,,
"Blk 28C, DOVER CRES, Singapore",False,,,
"Blk 21, QUEEN'S CL, Singapore",False,,,
"Blk 5, HOLLAND CL, Singapore",False,,,
"Blk 121, RIVERVALE DR, Singapore",False,,,
"Blk 123E, RIVERVALE DR, Singapore",False,,,
"Blk 405C, FERNVALE LANE, Singapore",False,,,
"Blk 272D, SENGKANG CTRL, Singapore",False,,,
"Blk 118, SERANGOON NTH AVE 1, Singapore",False,,,
"Blk 137, SERANGOON NTH AVE 2, Singapore",False,,,
"Blk 224, TAMPINES ST 23, Singapore",False,,,
"Blk 836, TAMPINES ST 82, Singapore",False,,,
"Blk 227, SIMEI ST 4, Singapore",False,,,
"Blk 114, TAMPINES ST 11, Singapore",False,,,
"Blk 495E, TAMPINES ST 43, Singapore",False,,,
"Blk 483, TAMPINES ST 43, Singapore",False,,,
"Blk 178, TOA PAYOH CTRL, Singapore",False,,,
"Blk 184, TOA PAYOH CTRL, Singapore",False,,,
"Blk 136, MARSILING RD, Singapore",False,,,
"Blk 805, WOODLANDS ST 81, Singapore",False,,,
"Blk 169, WOODLANDS ST 11, Singapore",False,,,
"Blk 654, WOODLANDS RING RD, Singapore",False,,,
"Blk 753, YISHUN ST 72, Singapore",False,,,
"Blk 328, YISHUN RING RD, Singapore",False,,,
"Blk 338, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 226, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 102, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 618, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 220C, BEDOK CTRL, Singapore",False,,,
"Blk 25, CHAI CHEE RD, Singapore",False,,,
"Blk 209, BISHAN ST 23, Singapore",False,,,
"Blk 253, BT BATOK EAST AVE 5, Singapore",False,,,
"Blk 224, BT BATOK ST 21, Singapore",False,,,
"Blk 137, BT BATOK WEST AVE 6, Singapore",False,,,
"Blk 224, PENDING RD, Singapore",False,,,
"Blk 413, SAUJANA RD, Singapore",False,,,
"Blk 130, CASHEW RD, Singapore",False,,,
"Blk 464, CHOA CHU KANG AVE 4, Singapore",False,,,
"Blk 437, CHOA CHU KANG AVE 4, Singapore",False,,,
"Blk 602, CHOA CHU KANG ST 62, Singapore",False,,,
"Blk 337, UBI AVE 1, Singapore",False,,,
"Blk 42, CIRCUIT RD, Singapore",False,,,
"Blk 126, ALJUNIED RD, Singapore",False,,,
"Blk 240, HOUGANG ST 22, Singapore",False,,,
"Blk 686, HOUGANG ST 61, Singapore",False,,,
"Blk 157, HOUGANG ST 11, Singapore",False,,,
"Blk 38, TEBAN GDNS RD, Singapore",False,,,
"Blk 352, JURONG EAST ST 31, Singapore",False,,,
"Blk 337C, TAH CHING RD, Singapore",False,,,
"Blk 337D, TAH CHING RD, Singapore",False,,,
"Blk 548, JURONG WEST ST 42, Singapore",False,,,
"Blk 119, MCNAIR RD, Singapore",False,,,
"Blk 51, KENT RD, Singapore",False,,,
"Blk 767, PASIR RIS ST 71, Singapore",False,,,
"Blk 453, PASIR RIS DR 6, Singapore",False,,,
"Blk 191, PASIR RIS ST 12, Singapore",False,,,
"Blk 412, PASIR RIS DR 6, Singapore",False,,,
"Blk 236, PASIR RIS ST 21, Singapore",False,,,
"Blk 508, PASIR RIS ST 52, Singapore",False,,,
"Blk 20, QUEEN'S CL, Singapore",False,,,
"Blk 341, SEMBAWANG CL, Singapore",False,,,
"Blk 153, RIVERVALE CRES, Singapore",False,,,
"Blk 104, SERANGOON NTH AVE 1, Singapore",False,,,
"Blk 121, SERANGOON NTH AVE 1, Singapore",False,,,
"Blk 515, SERANGOON NTH AVE 4, Singapore",False,,,
"Blk 148, SERANGOON NTH AVE 1, Singapore",False,,,
"Blk 205, SERANGOON CTRL, Singapore",False,,,
"Blk 502, SERANGOON NTH AVE 4, Singapore",False,,,
"Blk 425, SERANGOON AVE 1, Singapore",False,,,
"Blk 516, SERANGOON NTH AVE 4, Singapore",False,,,
"Blk 220, TAMPINES ST 24, Singapore",False,,,
"Blk 404, TAMPINES ST 41, Singapore",False,,,
"Blk 874, TAMPINES ST 84, Singapore",False,,,
"Blk 486C, TAMPINES AVE 9, Singapore",False,,,
"Blk 223, SIMEI ST 4, Singapore",False,,,
"Blk 247, SIMEI ST 5, Singapore",False,,,
"Blk 311, TAMPINES ST 33, Singapore",False,,,
"Blk 944, TAMPINES AVE 5, Singapore",False,,,
"Blk 258, KIM KEAT AVE, Singapore",False,,,
"Blk 172, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 133, MARSILING RISE, Singapore",False,,,
"Blk 119, MARSILING RISE, Singapore",False,,,
"Blk 143, YISHUN RING RD, Singapore",False,,,
"Blk 827, YISHUN ST 81, Singapore",False,,,
"Blk 408, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 725, ANG MO KIO AVE 6, Singapore",False,,,
"Blk 106, BEDOK NTH AVE 4, Singapore",False,,,
"Blk 127, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 136, BEDOK NTH AVE 3, Singapore",False,,,
"Blk 219D, BEDOK CTRL, Singapore",False,,,
"Blk 191, BISHAN ST 13, Singapore",False,,,
"Blk 227, BISHAN ST 23, Singapore",False,,,
"Blk 353, BT BATOK ST 34, Singapore",False,,,
"Blk 406, BT BATOK WEST AVE 7, Singapore",False,,,
"Blk 38, KIM PONG RD, Singapore",False,,,
"Blk 541, CHOA CHU KANG ST 52, Singapore",False,,,
"Blk 275, CHOA CHU KANG AVE 2, Singapore",False,,,
"Blk 312, UBI AVE 1, Singapore",False,,,
"Blk 412, EUNOS RD 5, Singapore",False,,,
"Blk 19, HOUGANG AVE 3, Singapore",False,,,
"Blk 969, HOUGANG ST 91, Singapore",False,,,
"Blk 420, HOUGANG AVE 10, Singapore",False,,,
"Blk 339, HOUGANG AVE 7, Singapore",False,,,
"Blk 468, HOUGANG AVE 8, Singapore",False,,,
"Blk 564, HOUGANG ST 51, Singapore",False,,,
"Blk 280, TOH GUAN RD, Singapore",False,,,
"Blk 314, JURONG EAST ST 32, Singapore",False,,,
"Blk 334, JURONG EAST AVE 1, Singapore",False,,,
"Blk 213, JURONG EAST ST 21, Singapore",False,,,
"Blk 930, JURONG WEST ST 92, Singapore",False,,,
"Blk 338A, TAH CHING RD, Singapore",False,,,
"Blk 849, JURONG WEST ST 81, Singapore",False,,,
"Blk 681B, JURONG WEST CTRL 1, Singapore",False,,,
"Blk 666B, JURONG WEST ST 65, Singapore",False,,,
"Blk 160, YUNG PING RD, Singapore",False,,,
"Blk 101, WHAMPOA DR, Singapore",False,,,
"Blk 425, PASIR RIS DR 6, Singapore",False,,,
"Blk 552, PASIR RIS ST 51, Singapore",False,,,
"Blk 210, PASIR RIS ST 21, Singapore",False,,,
"Blk 128, PASIR RIS ST 11, Singapore",False,,,
"Blk 174B, EDGEDALE PLAINS, Singapore",False,,,
"Blk 85, C'WEALTH CL, Singapore",False,,,
"Blk 422, SERANGOON CTRL, Singapore",False,,,
"Blk 119, SERANGOON NTH AVE 1, Singapore",False,,,
"Blk 223, TAMPINES ST 24, Singapore",False,,,
"Blk 449, TAMPINES ST 42, Singapore",False,,,
"Blk 872, TAMPINES ST 84, Singapore",False,,,
"Blk 105, SIMEI ST 1, Singapore",False,,,
"Blk 938, TAMPINES AVE 5, Singapore",False,,,
"Blk 71, LOR 4 TOA PAYOH, Singapore",False,,,
"Blk 242, KIM KEAT LINK, Singapore",False,,,
"Blk 253, KIM KEAT AVE, Singapore",False,,,
"Blk 172A, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 863, WOODLANDS ST 83, Singapore",False,,,
"Blk 837, WOODLANDS ST 82, Singapore",False,,,
"Blk 747, YISHUN ST 72, Singapore",False,,,
"Blk 349, YISHUN AVE 11, Singapore",False,,,
"Blk 633A, YISHUN ST 61, Singapore",False,,,
"Blk 603, YISHUN ST 61, Singapore",False,,,
"Blk 358, YISHUN RING RD, Singapore",False,,,
"Blk 59, NEW UPP CHANGI RD, Singapore",False,,,
"Blk 94C, BEDOK NTH AVE 4, Singapore",False,,,
"Blk 256, BISHAN ST 22, Singapore",False,,,
"Blk 138, BISHAN ST 12, Singapore",False,,,
"Blk 621, BT BATOK CTRL, Singapore",False,,,
"Blk 143, JLN BT MERAH, Singapore",False,,,
"Blk 22, TIONG BAHRU RD, Singapore",False,,,
"Blk 109, SPOTTISWOODE PK RD, Singapore",False,,,
"Blk 2C, BOON TIONG RD, Singapore",False,,,
"Blk 217, CHOA CHU KANG CTRL, Singapore",False,,,
"Blk 271, CHOA CHU KANG AVE 2, Singapore",False,,,
"Blk 351, CHOA CHU KANG CTRL, Singapore",False,,,
"Blk 349, CLEMENTI AVE 2, Singapore",False,,,
"Blk 101, CLEMENTI ST 14, Singapore",False,,,
"Blk 62, DAKOTA CRES, Singapore",False,,,
"Blk 305, HOUGANG AVE 5, Singapore",False,,,
"Blk 806, HOUGANG CTRL, Singapore",False,,,
"Blk 453, HOUGANG AVE 10, Singapore",False,,,
"Blk 573, HOUGANG ST 51, Singapore",False,,,
"Blk 548, HOUGANG ST 51, Singapore",False,,,
"Blk 102, HOUGANG AVE 1, Singapore",False,,,
"Blk 947, JURONG WEST ST 91, Singapore",False,,,
"Blk 834, JURONG WEST ST 81, Singapore",False,,,
"Blk 829, JURONG WEST ST 81, Singapore",False,,,
"Blk 4C, ST. GEORGE'S LANE, Singapore",False,,,
"Blk 38, CAMBRIDGE RD, Singapore",False,,,
"Blk 475, PASIR RIS DR 6, Singapore",False,,,
"Blk 407, PASIR RIS DR 6, Singapore",False,,,
"Blk 182, PASIR RIS ST 11, Singapore",False,,,
"Blk 775, PASIR RIS ST 71, Singapore",False,,,
"Blk 156, PASIR RIS ST 13, Singapore",False,,,
"Blk 503, PASIR RIS ST 52, Singapore",False,,,
"Blk 580, PASIR RIS ST 53, Singapore",False,,,
"Blk 3, DOVER RD, Singapore",False,,,
"Blk 153, MEI LING ST, Singapore",False,,,
"Blk 28A, DOVER CRES, Singapore",False,,,
"Blk 44, STIRLING RD, Singapore",False,,,
"Blk 326, SERANGOON AVE 3, Singapore",False,,,
"Blk 413, TAMPINES ST 41, Singapore",False,,,
"Blk 334, TAMPINES ST 32, Singapore",False,,,
"Blk 45, LOR 5 TOA PAYOH, Singapore",False,,,
"Blk 668, WOODLANDS RING RD, Singapore",False,,,
"Blk 117, MARSILING RISE, Singapore",False,,,
"Blk 133, YISHUN ST 11, Singapore",False,,,
"Blk 852, YISHUN ST 81, Singapore",False,,,
"Blk 416, YISHUN AVE 11, Singapore",False,,,
"Blk 702, YISHUN AVE 5, Singapore",False,,,
"Blk 846, YISHUN RING RD, Singapore",False,,,
"Blk 834, YISHUN ST 81, Singapore",False,,,
"Blk 157, BEDOK STH AVE 3, Singapore",False,,,
"Blk 643, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 151, BISHAN ST 11, Singapore",False,,,
"Blk 143, BISHAN ST 12, Singapore",False,,,
"Blk 126, BT BATOK CTRL, Singapore",False,,,
"Blk 510, BT BATOK ST 52, Singapore",False,,,
"Blk 46, LENGKOK BAHRU, Singapore",False,,,
"Blk 417, FAJAR RD, Singapore",False,,,
"Blk 273, BANGKIT RD, Singapore",False,,,
"Blk 224, CHOA CHU KANG CTRL, Singapore",False,,,
"Blk 790, CHOA CHU KANG NTH 6, Singapore",False,,,
"Blk 515, CHOA CHU KANG ST 51, Singapore",False,,,
"Blk 352, CLEMENTI AVE 2, Singapore",False,,,
"Blk 331, UBI AVE 1, Singapore",False,,,
"Blk 692, HOUGANG ST 61, Singapore",False,,,
"Blk 437, HOUGANG AVE 8, Singapore",False,,,
"Blk 424, HOUGANG AVE 6, Singapore",False,,,
"Blk 307, JURONG EAST ST 32, Singapore",False,,,
"Blk 431, JURONG WEST AVE 1, Singapore",False,,,
"Blk 442, JURONG WEST AVE 1, Singapore",False,,,
"Blk 822, JURONG WEST ST 81, Singapore",False,,,
"Blk 861, JURONG WEST ST 81, Singapore",False,,,
"Blk 5, ST. GEORGE'S LANE, Singapore",False,,,
"Blk 55, GEYLANG BAHRU, Singapore",False,,,
"Blk 110, MCNAIR RD, Singapore",False,,,
"Blk 461, PASIR RIS DR 4, Singapore",False,,,
"Blk 519, PASIR RIS ST 52, Singapore",False,,,
"Blk 301C, PUNGGOL CTRL, Singapore",False,,,
"Blk 187, PUNGGOL CTRL, Singapore",False,,,
"Blk 271A, SENGKANG CTRL, Singapore",False,,,
"Blk 504, SERANGOON NTH AVE 4, Singapore",False,,,
"Blk 822, TAMPINES ST 81, Singapore",False,,,
"Blk 231, TAMPINES ST 21, Singapore",False,,,
"Blk 863B, TAMPINES ST 83, Singapore",False,,,
"Blk 120, SIMEI ST 1, Singapore",False,,,
"Blk 711, TAMPINES ST 71, Singapore",False,,,
"Blk 151, SIMEI ST 1, Singapore",False,,,
"Blk 243, KIM KEAT LINK, Singapore",False,,,
"Blk 810, WOODLANDS ST 81, Singapore",False,,,
"Blk 135, MARSILING RD, Singapore",False,,,
"Blk 811, YISHUN RING RD, Singapore",False,,,
"Blk 143, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 113, LENGKONG TIGA, Singapore",False,,,
"Blk 130, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 246, BISHAN ST 22, Singapore",False,,,
"Blk 179, BT BATOK WEST AVE 8, Singapore",False,,,
"Blk 104, BT BATOK CTRL, Singapore",False,,,
"Blk 46, TELOK BLANGAH DR, Singapore",False,,,
"Blk 6, EVERTON PK, Singapore",False,,,
"Blk 113, BT PURMEI RD, Singapore",False,,,
"Blk 124B, BT MERAH VIEW, Singapore",False,,,
"Blk 9, JLN RUMAH TINGGI, Singapore",False,,,
"Blk 432, BT PANJANG RING RD, Singapore",False,,,
"Blk 18, TOH YI DR, Singapore",False,,,
"Blk 510, CHOA CHU KANG ST 51, Singapore",False,,,
"Blk 317, UBI AVE 1, Singapore",False,,,
"Blk 92A, PIPIT RD, Singapore",False,,,
"Blk 318, HOUGANG AVE 5, Singapore",False,,,
"Blk 356, HOUGANG AVE 7, Singapore",False,,,
"Blk 442, HOUGANG AVE 8, Singapore",False,,,
"Blk 547, HOUGANG ST 51, Singapore",False,,,
"Blk 440, HOUGANG AVE 8, Singapore",False,,,
"Blk 698C, HOUGANG ST 52, Singapore",False,,,
"Blk 256, JURONG EAST ST 24, Singapore",False,,,
"Blk 227, JURONG EAST ST 21, Singapore",False,,,
"Blk 212, JURONG EAST ST 21, Singapore",False,,,
"Blk 703, JURONG WEST ST 71, Singapore",False,,,
"Blk 746, JURONG WEST ST 73, Singapore",False,,,
"Blk 461, JURONG WEST ST 41, Singapore",False,,,
"Blk 204, BOON LAY DR, Singapore",False,,,
"Blk 59, JLN MA'MOR, Singapore",False,,,
"Blk 209, PASIR RIS ST 21, Singapore",False,,,
"Blk 203, PASIR RIS ST 21, Singapore",False,,,
"Blk 577, PASIR RIS ST 53, Singapore",False,,,
"Blk 183B, RIVERVALE CRES, Singapore",False,,,
"Blk 203B, COMPASSVALE RD, Singapore",False,,,
"Blk 250A, COMPASSVALE ST, Singapore",False,,,
"Blk 554, SERANGOON NTH AVE 3, Singapore",False,,,
"Blk 371, TAMPINES ST 34, Singapore",False,,,
"Blk 309, TAMPINES ST 32, Singapore",False,,,
"Blk 209, TOA PAYOH NTH, Singapore",False,,,
"Blk 150, WOODLANDS ST 13, Singapore",False,,,
"Blk 817, WOODLANDS ST 82, Singapore",False,,,
"Blk 829, WOODLANDS ST 83, Singapore",False,,,
"Blk 830, WOODLANDS ST 83, Singapore",False,,,
"Blk 119, YISHUN RING RD, Singapore",False,,,
"Blk 656, YISHUN AVE 4, Singapore",False,,,
"Blk 109, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 8, BEDOK STH AVE 2, Singapore",False,,,
"Blk 662, JLN DAMAI, Singapore",False,,,
"Blk 312, SHUNFU RD, Singapore",False,,,
"Blk 626, BT BATOK CTRL, Singapore",False,,,
"Blk 49, KIM PONG RD, Singapore",False,,,
"Blk 259, BT PANJANG RING RD, Singapore",False,,,
"Blk 273, CHOA CHU KANG AVE 2, Singapore",False,,,
"Blk 114, CLEMENTI ST 13, Singapore",False,,,
"Blk 72, CIRCUIT RD, Singapore",False,,,
"Blk 28, BALAM RD, Singapore",False,,,
"Blk 434, HOUGANG AVE 8, Singapore",False,,,
"Blk 477, JURONG WEST ST 41, Singapore",False,,,
"Blk 961, JURONG WEST ST 92, Singapore",False,,,
"Blk 920, JURONG WEST ST 92, Singapore",False,,,
"Blk 261, BOON LAY DR, Singapore",False,,,
"Blk 327, TAH CHING RD, Singapore",False,,,
"Blk 912, JURONG WEST ST 91, Singapore",False,,,
"Blk 56, GEYLANG BAHRU, Singapore",False,,,
"Blk 187, PASIR RIS ST 11, Singapore",False,,,
"Blk 424, PASIR RIS DR 6, Singapore",False,,,
"Blk 154, PASIR RIS ST 13, Singapore",False,,,
"Blk 18A, HOLLAND DR, Singapore",False,,,
"Blk 46, STIRLING RD, Singapore",False,,,
"Blk 267B, COMPASSVALE LINK, Singapore",False,,,
"Blk 134, RIVERVALE ST, Singapore",False,,,
"Blk 205A, COMPASSVALE LANE, Singapore",False,,,
"Blk 407, SERANGOON AVE 1, Singapore",False,,,
"Blk 238, TAMPINES ST 21, Singapore",False,,,
"Blk 394, TAMPINES AVE 7, Singapore",False,,,
"Blk 488B, TAMPINES ST 45, Singapore",False,,,
"Blk 842F, TAMPINES ST 82, Singapore",False,,,
"Blk 268, TAMPINES ST 21, Singapore",False,,,
"Blk 856E, TAMPINES ST 82, Singapore",False,,,
"Blk 894A, WOODLANDS DR 50, Singapore",False,,,
"Blk 645, YISHUN ST 61, Singapore",False,,,
"Blk 821, YISHUN ST 81, Singapore",False,,,
"Blk 311, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 124, BT MERAH LANE 1, Singapore",False,,,
"Blk 21, LIM LIAK ST, Singapore",False,,,
"Blk 423, FAJAR RD, Singapore",False,,,
"Blk 233, BAIN ST, Singapore",False,,,
"Blk 426, CHOA CHU KANG AVE 4, Singapore",False,,,
"Blk 516, WEST COAST RD, Singapore",False,,,
"Blk 403, HOUGANG AVE 10, Singapore",False,,,
"Blk 363, HOUGANG AVE 5, Singapore",False,,,
"Blk 622, HOUGANG AVE 8, Singapore",False,,,
"Blk 519, JURONG WEST ST 52, Singapore",False,,,
"Blk 828, JURONG WEST ST 81, Singapore",False,,,
"Blk 16, ST. GEORGE'S RD, Singapore",False,,,
"Blk 484, PASIR RIS DR 4, Singapore",False,,,
"Blk 199, PASIR RIS ST 12, Singapore",False,,,
"Blk 221, PASIR RIS ST 21, Singapore",False,,,
"Blk 543, PASIR RIS ST 51, Singapore",False,,,
"Blk 18D, HOLLAND DR, Singapore",False,,,
"Blk 420, CANBERRA RD, Singapore",False,,,
"Blk 316, SERANGOON AVE 2, Singapore",False,,,
"Blk 945, TAMPINES AVE 4, Singapore",False,,,
"Blk 245, KIM KEAT LINK, Singapore",False,,,
"Blk 655, WOODLANDS RING RD, Singapore",False,,,
"Blk 305, YISHUN CTRL, Singapore",False,,,
"Blk 714, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 115, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 242, BISHAN ST 22, Singapore",False,,,
"Blk 624, BT BATOK CTRL, Singapore",False,,,
"Blk 126, BT MERAH VIEW, Singapore",False,,,
"Blk 636, VEERASAMY RD, Singapore",False,,,
"Blk 125, ALJUNIED RD, Singapore",False,,,
"Blk 417, EUNOS RD 5, Singapore",False,,,
"Blk 426, HOUGANG AVE 6, Singapore",False,,,
"Blk 409, HOUGANG AVE 10, Singapore",False,,,
"Blk 427, HOUGANG AVE 6, Singapore",False,,,
"Blk 222, HOUGANG ST 21, Singapore",False,,,
"Blk 427, JURONG WEST AVE 1, Singapore",False,,,
"Blk 103, TOWNER RD, Singapore",False,,,
"Blk 747, PASIR RIS ST 71, Singapore",False,,,
"Blk 301B, PUNGGOL CTRL, Singapore",False,,,
"Blk 80, STRATHMORE AVE, Singapore",False,,,
"Blk 256, COMPASSVALE RD, Singapore",False,,,
"Blk 908, TAMPINES AVE 4, Singapore",False,,,
"Blk 942, TAMPINES AVE 5, Singapore",False,,,
"Blk 84B, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 140, MARSILING RD, Singapore",False,,,
"Blk 870, WOODLANDS ST 81, Singapore",False,,,
"Blk 361, WOODLANDS AVE 5, Singapore",False,,,
"Blk 176, WOODLANDS ST 13, Singapore",False,,,
"Blk 878, YISHUN ST 81, Singapore",False,,,
"Blk 732, YISHUN AVE 5, Singapore",False,,,
"Blk 653, YISHUN AVE 4, Singapore",False,,,
"Blk 447, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 104, BISHAN ST 12, Singapore",False,,,
"Blk 118, BISHAN ST 12, Singapore",False,,,
"Blk 404, SIN MING AVE, Singapore",False,,,
"Blk 291C, BT BATOK ST 24, Singapore",False,,,
"Blk 314, BT BATOK ST 32, Singapore",False,,,
"Blk 344, BT BATOK ST 34, Singapore",False,,,
"Blk 23, LIM LIAK ST, Singapore",False,,,
"Blk 147, SILAT AVE, Singapore",False,,,
"Blk 117, BT MERAH CTRL, Singapore",False,,,
"Blk 84, TELOK BLANGAH HTS, Singapore",False,,,
"Blk 127, PENDING RD, Singapore",False,,,
"Blk 253, BANGKIT RD, Singapore",False,,,
"Blk 165, GANGSA RD, Singapore",False,,,
"Blk 441B, CLEMENTI AVE 3, Singapore",False,,,
"Blk 342, UBI AVE 1, Singapore",False,,,
"Blk 666, HOUGANG AVE 4, Singapore",False,,,
"Blk 340, HOUGANG AVE 7, Singapore",False,,,
"Blk 625, HOUGANG AVE 8, Singapore",False,,,
"Blk 168, HOUGANG AVE 1, Singapore",False,,,
"Blk 221, JURONG EAST ST 21, Singapore",False,,,
"Blk 114, JURONG EAST ST 13, Singapore",False,,,
"Blk 262, JURONG EAST ST 24, Singapore",False,,,
"Blk 418, JURONG WEST ST 42, Singapore",False,,,
"Blk 811, JURONG WEST ST 81, Singapore",False,,,
"Blk 817, JURONG WEST ST 81, Singapore",False,,,
"Blk 322, TAH CHING RD, Singapore",False,,,
"Blk 41, JLN BAHAGIA, Singapore",False,,,
"Blk 682, RACE COURSE RD, Singapore",False,,,
"Blk 17, ST. GEORGE'S RD, Singapore",False,,,
"Blk 456, PASIR RIS DR 4, Singapore",False,,,
"Blk 586, PASIR RIS ST 53, Singapore",False,,,
"Blk 303A, PUNGGOL CTRL, Singapore",False,,,
"Blk 271C, SENGKANG CTRL, Singapore",False,,,
"Blk 262, SERANGOON CTRL DR, Singapore",False,,,
"Blk 253, SERANGOON CTRL DR, Singapore",False,,,
"Blk 201A, TAMPINES ST 21, Singapore",False,,,
"Blk 821, TAMPINES ST 81, Singapore",False,,,
"Blk 145, SIMEI ST 2, Singapore",False,,,
"Blk 515B, TAMPINES CTRL 7, Singapore",False,,,
"Blk 515A, TAMPINES CTRL 7, Singapore",False,,,
"Blk 409, TAMPINES ST 41, Singapore",False,,,
"Blk 498G, TAMPINES ST 45, Singapore",False,,,
"Blk 936, TAMPINES AVE 5, Singapore",False,,,
"Blk 515D, TAMPINES CTRL 7, Singapore",False,,,
"Blk 518C, TAMPINES CTRL 7, Singapore",False,,,
"Blk 515C, TAMPINES CTRL 7, Singapore",False,,,
"Blk 230J, TAMPINES ST 21, Singapore",False,,,
"Blk 737, TAMPINES ST 72, Singapore",False,,,
"Blk 44, LOR 5 TOA PAYOH, Singapore",False,,,
"Blk 306, WOODLANDS ST 31, Singapore",False,,,
"Blk 175, WOODLANDS ST 13, Singapore",False,,,
"Blk 654, YISHUN AVE 4, Singapore",False,,,
"Blk 807, YISHUN RING RD, Singapore",False,,,
"Blk 705, ANG MO KIO AVE 8, Singapore",False,,,
"Blk 104A, ANG MO KIO ST 11, Singapore",False,,,
"Blk 764, BEDOK RESERVOIR VIEW, Singapore",False,,,
"Blk 112, LENGKONG TIGA, Singapore",False,,,
"Blk 112, BISHAN ST 12, Singapore",False,,,
"Blk 524, BT BATOK ST 52, Singapore",False,,,
"Blk 6, KIM TIAN RD, Singapore",False,,,
"Blk 43, LENGKOK BAHRU, Singapore",False,,,
"Blk 212, PETIR RD, Singapore",False,,,
"Blk 325, CLEMENTI AVE 5, Singapore",False,,,
"Blk 6, HOUGANG AVE 3, Singapore",False,,,
"Blk 418, HOUGANG AVE 8, Singapore",False,,,
"Blk 944, HOUGANG ST 92, Singapore",False,,,
"Blk 465, UPP SERANGOON RD, Singapore",False,,,
"Blk 415, PANDAN GDNS, Singapore",False,,,
"Blk 219A, JURONG EAST ST 21, Singapore",False,,,
"Blk 820, JURONG WEST ST 81, Singapore",False,,,
"Blk 673B, JURONG WEST ST 65, Singapore",False,,,
"Blk 756, PASIR RIS ST 71, Singapore",False,,,
"Blk 303C, PUNGGOL CTRL, Singapore",False,,,
"Blk 175B, PUNGGOL FIELD, Singapore",False,,,
"Blk 83, STRATHMORE AVE, Singapore",False,,,
"Blk 14, DOVER CL EAST, Singapore",False,,,
"Blk 18C, HOLLAND DR, Singapore",False,,,
"Blk 317, SERANGOON AVE 2, Singapore",False,,,
"Blk 158, SIMEI RD, Singapore",False,,,
"Blk 518B, TAMPINES CTRL 7, Singapore",False,,,
"Blk 518A, TAMPINES CTRL 7, Singapore",False,,,
"Blk 21, JOO SENG RD, Singapore",False,,,
"Blk 796A, YISHUN RING RD, Singapore",False,,,
"Blk 147, BT BATOK WEST AVE 6, Singapore",False,,,
"Blk 639, BT BATOK CTRL, Singapore",False,,,
"Blk 127, BT MERAH LANE 1, Singapore",False,,,
"Blk 20, JLN KLINIK, Singapore",False,,,
"Blk 19, LIM LIAK ST, Singapore",False,,,
"Blk 2, DELTA AVE, Singapore",False,,,
"Blk 245, BT PANJANG RING RD, Singapore",False,,,
"Blk 2, TOH YI DR, Singapore",False,,,
"Blk 562, CHOA CHU KANG ST 52, Singapore",False,,,
"Blk 282, CHOA CHU KANG AVE 3, Singapore",False,,,
"Blk 380, CLEMENTI AVE 5, Singapore",False,,,
"Blk 104, CLEMENTI ST 14, Singapore",False,,,
"Blk 21, HAIG RD, Singapore",False,,,
"Blk 265, TOH GUAN RD, Singapore",False,,,
"Blk 439, JURONG WEST AVE 1, Singapore",False,,,
"Blk 986C, JURONG WEST ST 93, Singapore",False,,,
"Blk 235, PASIR RIS ST 21, Singapore",False,,,
"Blk 18B, HOLLAND DR, Singapore",False,,,
"Blk 372, TAMPINES ST 34, Singapore",False,,,
"Blk 928, TAMPINES ST 91, Singapore",False,,,
"Blk 518D, TAMPINES CTRL 7, Singapore",False,,,
"Blk 147, SIMEI ST 2, Singapore",False,,,
"Blk 941, TAMPINES AVE 5, Singapore",False,,,
"Blk 325, TAMPINES ST 32, Singapore",False,,,
"Blk 624, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 657, JLN TENAGA, Singapore",False,,,
"Blk 121, PENDING RD, Singapore",False,,,
"Blk 145, PETIR RD, Singapore",False,,,
"Blk 433, BT PANJANG RING RD, Singapore",False,,,
"Blk 426, FAJAR RD, Singapore",False,,,
"Blk 429, CHOA CHU KANG AVE 4, Singapore",False,,,
"Blk 110, CLEMENTI ST 13, Singapore",False,,,
"Blk 321, UBI AVE 1, Singapore",False,,,
"Blk 41, CIRCUIT RD, Singapore",False,,,
